19.807160, 0.622465, 20.375000
19.807160, 0.622465, 20.500000
20.102789, 0.631756, 20.625000
20.102789, 0.631756, 20.750000
20.398418, 0.641046, 20.875000
20.398418, 0.641046, 21.000000
20.989677, 0.659627, 21.125000
21.580935, 0.678208, 21.250000
21.580935, 0.678208, 21.375000
21.580935, 0.678208, 21.500000
22.172194, 0.696789, 21.625000
21.876565, 0.687499, 21.750000
22.467823, 0.706080, 21.875000
22.467823, 0.706080, 22.000000
22.467823, 0.706080, 22.125000
23.059082, 0.724661, 22.250000
23.354711, 0.733951, 22.375000
23.354711, 0.733951, 22.500000
23.650340, 0.743242, 22.625000
23.650340, 0.743242, 22.750000
23.945969, 0.752532, 22.875000
24.537228, 0.771113, 23.000000
24.537228, 0.771113, 23.125000
24.537228, 0.771113, 23.250000
24.537228, 0.771113, 23.375000
24.832857, 0.780404, 23.500000
25.128486, 0.789694, 23.625000
25.424116, 0.798985, 23.750000
25.424116, 0.798985, 23.875000
26.015374, 0.817566, 24.000000
26.015374, 0.817566, 24.125000
26.015374, 0.817566, 24.250000
26.015374, 0.817566, 24.375000
26.311003, 0.826857, 24.500000
26.902262, 0.845438, 24.625000
26.902262, 0.845438, 24.750000
26.902262, 0.845438, 24.875000
27.197891, 0.854728, 25.000000
27.197891, 0.854728, 25.125000
27.789150, 0.873309, 25.250000
27.789150, 0.873309, 25.375000
27.789150, 0.873309, 25.500000
27.789150, 0.873309, 25.625000
28.084779, 0.882600, 25.750000
28.380408, 0.891890, 25.875000
28.380408, 0.891890, 26.000000
28.676037, 0.901181, 26.125000
28.676037, 0.901181, 26.250000
28.971667, 0.910471, 26.375000
28.971667, 0.910471, 26.500000
28.971667, 0.910471, 26.625000
29.267296, 0.919762, 26.750000
29.267296, 0.919762, 26.875000
29.267296, 0.919762, 27.000000
29.267296, 0.919762, 27.125000
29.562925, 0.929052, 27.250000
29.562925, 0.929052, 27.375000
29.562925, 0.929052, 27.500000
29.562925, 0.929052, 27.625000
29.267296, 0.919762, 27.750000
29.267296, 0.919762, 27.875000
29.267296, 0.919762, 28.000000
28.971667, 0.910471, 28.125000
28.971667, 0.910471, 28.250000
28.971667, 0.910471, 28.375000
28.676037, 0.901181, 28.500000
28.676037, 0.901181, 28.625000
28.676037, 0.901181, 28.750000
28.676037, 0.901181, 28.875000
28.676037, 0.901181, 29.000000
28.380408, 0.891890, 29.125000
28.084779, 0.882600, 29.250000
28.084779, 0.882600, 29.375000
28.084779, 0.882600, 29.500000
