5.914920, 0.185884, 43.750000
6.059187, 0.190418, 43.875000
6.059187, 0.190418, 44.000000
6.059187, 0.190418, 44.125000
6.347719, 0.199485, 44.250000
6.203453, 0.194951, 44.375000
6.203453, 0.194951, 44.500000
6.347719, 0.199485, 44.625000
6.347719, 0.199485, 44.750000
6.491986, 0.204019, 44.875000
6.491986, 0.204019, 45.000000
6.491986, 0.204019, 45.125000
6.780518, 0.213086, 45.250000
6.780518, 0.213086, 45.375000
6.780518, 0.213086, 45.500000
6.924785, 0.217620, 45.625000
7.069051, 0.222154, 45.750000
7.069051, 0.222154, 45.875000
7.213317, 0.226688, 46.000000
7.213317, 0.226688, 46.125000
7.357584, 0.231221, 46.250000
7.357584, 0.231221, 46.375000
7.357584, 0.231221, 46.500000
7.357584, 0.231221, 46.625000
7.501850, 0.235755, 46.750000
7.501850, 0.235755, 46.875000
7.646116, 0.240289, 47.000000
7.790383, 0.244823, 47.125000
7.790383, 0.244823, 47.250000
7.790383, 0.244823, 47.375000
7.934649, 0.249356, 47.500000
7.934649, 0.249356, 47.625000
7.934649, 0.249356, 47.750000
8.078915, 0.253890, 47.875000
8.223182, 0.258424, 48.000000
8.223182, 0.258424, 48.125000
8.223182, 0.258424, 48.250000
8.367448, 0.262958, 48.375000
8.367448, 0.262958, 48.500000
8.511714, 0.267491, 48.625000
8.655981, 0.272025, 48.750000
8.655981, 0.272025, 48.875000
8.655981, 0.272025, 49.000000
8.655981, 0.272025, 49.125000
8.800247, 0.276559, 49.250000
8.800247, 0.276559, 49.375000
8.944513, 0.281093, 49.500000
8.944513, 0.281093, 49.625000
9.088780, 0.285626, 49.750000
9.233046, 0.290160, 49.875000
9.233046, 0.290160, 50.000000
9.233046, 0.290160, 50.125000
9.377312, 0.294694, 50.250000
9.377312, 0.294694, 50.375000
9.377312, 0.294694, 50.500000
9.377312, 0.294694, 50.625000
9.665845, 0.303761, 50.750000
9.665845, 0.303761, 50.875000
9.665845, 0.303761, 51.000000
9.665845, 0.303761, 51.125000
9.810111, 0.308295, 51.250000
9.810111, 0.308295, 51.375000
9.954378, 0.312829, 51.500000
9.954378, 0.312829, 51.625000
9.954378, 0.312829, 51.750000
10.098644, 0.317363, 51.875000
10.098644, 0.317363, 52.000000
10.242911, 0.321896, 52.125000
10.242911, 0.321896, 52.250000
10.387177, 0.326430, 52.375000
10.387177, 0.326430, 52.500000
10.531443, 0.330964, 52.625000
10.675710, 0.335498, 52.750000
10.675710, 0.335498, 52.875000
10.819976, 0.340031, 53.000000
10.819976, 0.340031, 53.125000
10.819976, 0.340031, 53.250000
10.964242, 0.344565, 53.375000
10.964242, 0.344565, 53.500000
10.964242, 0.344565, 53.625000
11.108509, 0.349099, 53.750000
11.108509, 0.349099, 53.875000
11.252775, 0.353633, 54.000000
11.252775, 0.353633, 54.125000
11.397041, 0.358166, 54.250000
11.397041, 0.358166, 54.375000
11.397041, 0.358166, 54.500000
11.541308, 0.362700, 54.625000
11.685574, 0.367234, 54.750000
11.685574, 0.367234, 54.875000
11.829840, 0.371768, 55.000000
11.829840, 0.371768, 55.125000
