37.029963, 1.163713, 12.875000
37.029963, 1.163713, 13.000000
37.029963, 1.163713, 13.125000
36.812140, 1.156868, 13.250000
36.812140, 1.156868, 13.375000
36.594317, 1.150023, 13.500000
36.594317, 1.150023, 13.625000
36.594317, 1.150023, 13.750000
36.376493, 1.143177, 13.875000
36.594317, 1.150023, 14.000000
36.376493, 1.143177, 14.125000
36.376493, 1.143177, 14.250000
36.376493, 1.143177, 14.375000
36.158670, 1.136332, 14.500000
36.158670, 1.136332, 14.625000
35.940847, 1.129487, 14.750000
35.940847, 1.129487, 14.875000
35.940847, 1.129487, 15.000000
35.723023, 1.122641, 15.125000
35.723023, 1.122641, 15.250000
35.940847, 1.129487, 15.375000
35.723023, 1.122641, 15.500000
35.723023, 1.122641, 15.625000
35.723023, 1.122641, 15.750000
35.723023, 1.122641, 15.875000
35.505200, 1.115796, 16.000000
35.505200, 1.115796, 16.125000
35.505200, 1.115796, 16.250000
35.287377, 1.108950, 16.375000
35.287377, 1.108950, 16.500000
35.505200, 1.115796, 16.625000
35.287377, 1.108950, 16.750000
35.287377, 1.108950, 16.875000
35.069554, 1.102105, 17.000000
35.069554, 1.102105, 17.125000
35.287377, 1.108950, 17.250000
35.069554, 1.102105, 17.375000
35.069554, 1.102105, 17.500000
34.851730, 1.095260, 17.625000
34.633907, 1.088414, 17.750000
34.633907, 1.088414, 17.875000
34.633907, 1.088414, 18.000000
34.633907, 1.088414, 18.125000
34.633907, 1.088414, 18.250000
34.633907, 1.088414, 18.375000
34.633907, 1.088414, 18.500000
34.416084, 1.081569, 18.625000
34.416084, 1.081569, 18.750000
34.416084, 1.081569, 18.875000
34.416084, 1.081569, 19.000000
34.416084, 1.081569, 19.125000
34.416084, 1.081569, 19.250000
34.198260, 1.074724, 19.375000
34.198260, 1.074724, 19.500000
34.198260, 1.074724, 19.625000
34.198260, 1.074724, 19.750000
33.980437, 1.067878, 19.875000
34.198260, 1.074724, 20.000000
33.980437, 1.067878, 20.125000
33.980437, 1.067878, 20.250000
33.980437, 1.067878, 20.375000
33.980437, 1.067878, 20.500000
33.762614, 1.061033, 20.625000
33.762614, 1.061033, 20.750000
33.762614, 1.061033, 20.875000
33.544790, 1.054188, 21.000000
33.762614, 1.061033, 21.125000
33.544790, 1.054188, 21.250000
33.326967, 1.047342, 21.375000
33.544790, 1.054188, 21.500000
33.544790, 1.054188, 21.625000
33.326967, 1.047342, 21.750000
33.326967, 1.047342, 21.875000
33.326967, 1.047342, 22.000000
33.326967, 1.047342, 22.125000
33.109144, 1.040497, 22.250000
33.109144, 1.040497, 22.375000
33.109144, 1.040497, 22.500000
33.109144, 1.040497, 22.625000
33.109144, 1.040497, 22.750000
32.891320, 1.033651, 22.875000
32.891320, 1.033651, 23.000000
33.109144, 1.040497, 23.125000
32.891320, 1.033651, 23.250000
32.891320, 1.033651, 23.375000
32.673497, 1.026806, 23.500000
32.673497, 1.026806, 23.625000
32.673497, 1.026806, 23.750000
32.455674, 1.019961, 23.875000
32.455674, 1.019961, 24.000000
32.455674, 1.019961, 24.125000
32.237850, 1.013115, 24.250000
32.237850, 1.013115, 24.375000
32.237850, 1.013115, 24.500000
32.237850, 1.013115, 24.625000
32.237850, 1.013115, 24.750000
32.237850, 1.013115, 24.875000
32.237850, 1.013115, 25.000000
32.237850, 1.013115, 25.125000
32.020027, 1.006270, 25.250000
32.020027, 1.006270, 25.375000
32.020027, 1.006270, 25.500000
32.020027, 1.006270, 25.625000
31.802204, 0.999425, 25.750000
31.802204, 0.999425, 25.875000
31.802204, 0.999425, 26.000000
31.802204, 0.999425, 26.125000
31.802204, 0.999425, 26.250000
31.584380, 0.992579, 26.375000
31.584380, 0.992579, 26.500000
31.584380, 0.992579, 26.625000
31.584380, 0.992579, 26.750000
31.584380, 0.992579, 26.875000
31.584380, 0.992579, 27.000000
31.366557, 0.985734, 27.125000
31.366557, 0.985734, 27.250000
31.366557, 0.985734, 27.375000
31.366557, 0.985734, 27.500000
31.366557, 0.985734, 27.625000
31.148734, 0.978888, 27.750000
31.148734, 0.978888, 27.875000
31.148734, 0.978888, 28.000000
31.148734, 0.978888, 28.125000
31.148734, 0.978888, 28.250000
31.148734, 0.978888, 28.375000
30.930911, 0.972043, 28.500000
30.930911, 0.972043, 28.625000
30.930911, 0.972043, 28.750000
30.930911, 0.972043, 28.875000
30.713087, 0.965198, 29.000000
30.713087, 0.965198, 29.125000
30.713087, 0.965198, 29.250000
30.713087, 0.965198, 29.375000
30.713087, 0.965198, 29.500000
30.713087, 0.965198, 29.625000
30.495264, 0.958352, 29.750000
30.495264, 0.958352, 29.875000
30.495264, 0.958352, 30.000000
30.495264, 0.958352, 30.125000
30.495264, 0.958352, 30.250000
30.277441, 0.951507, 30.375000
30.277441, 0.951507, 30.500000
30.277441, 0.951507, 30.625000
30.277441, 0.951507, 30.750000
30.277441, 0.951507, 30.875000
30.277441, 0.951507, 31.000000
30.059617, 0.944662, 31.125000
30.059617, 0.944662, 31.250000
30.059617, 0.944662, 31.375000
30.059617, 0.944662, 31.500000
30.059617, 0.944662, 31.625000
30.277441, 0.951507, 31.750000
30.277441, 0.951507, 31.875000
30.059617, 0.944662, 32.000000
29.841794, 0.937816, 32.125000
29.841794, 0.937816, 32.250000
29.623971, 0.930971, 32.375000
29.623971, 0.930971, 32.500000
29.623971, 0.930971, 32.625000
29.623971, 0.930971, 32.750000
29.623971, 0.930971, 32.875000
29.623971, 0.930971, 33.000000
29.623971, 0.930971, 33.125000
29.623971, 0.930971, 33.250000
29.623971, 0.930971, 33.375000
29.406147, 0.924125, 33.500000
29.406147, 0.924125, 33.625000
29.406147, 0.924125, 33.750000
29.406147, 0.924125, 33.875000
29.188324, 0.917280, 34.000000
29.188324, 0.917280, 34.125000
29.188324, 0.917280, 34.250000
29.188324, 0.917280, 34.375000
29.406147, 0.924125, 34.500000
28.970501, 0.910435, 34.625000
28.970501, 0.910435, 34.750000
28.970501, 0.910435, 34.875000
28.970501, 0.910435, 35.000000
28.970501, 0.910435, 35.125000
28.970501, 0.910435, 35.250000
28.970501, 0.910435, 35.375000
28.752677, 0.903589, 35.500000
28.752677, 0.903589, 35.625000
28.752677, 0.903589, 35.750000
28.752677, 0.903589, 35.875000
28.534854, 0.896744, 36.000000
28.534854, 0.896744, 36.125000
28.534854, 0.896744, 36.250000
28.534854, 0.896744, 36.375000
28.534854, 0.896744, 36.500000
28.534854, 0.896744, 36.625000
28.317031, 0.889899, 36.750000
28.317031, 0.889899, 36.875000
28.317031, 0.889899, 37.000000
28.317031, 0.889899, 37.125000
28.317031, 0.889899, 37.250000
28.099207, 0.883053, 37.375000
28.099207, 0.883053, 37.500000
28.099207, 0.883053, 37.625000
28.099207, 0.883053, 37.750000
28.099207, 0.883053, 37.875000
27.881384, 0.876208, 38.000000
27.881384, 0.876208, 38.125000
27.881384, 0.876208, 38.250000
27.881384, 0.876208, 38.375000
28.099207, 0.883053, 38.500000
27.881384, 0.876208, 38.625000
27.663561, 0.869362, 38.750000
27.663561, 0.869362, 38.875000
27.881384, 0.876208, 39.000000
27.663561, 0.869362, 39.125000
27.663561, 0.869362, 39.250000
27.445738, 0.862517, 39.375000
27.445738, 0.862517, 39.500000
27.663561, 0.869362, 39.625000
27.445738, 0.862517, 39.750000
27.227914, 0.855672, 39.875000
27.445738, 0.862517, 40.000000
27.445738, 0.862517, 40.125000
27.445738, 0.862517, 40.250000
27.227914, 0.855672, 40.375000
27.227914, 0.855672, 40.500000
27.227914, 0.855672, 40.625000
27.010091, 0.848826, 40.750000
27.010091, 0.848826, 40.875000
27.010091, 0.848826, 41.000000
27.010091, 0.848826, 41.125000
27.010091, 0.848826, 41.250000
26.792268, 0.841981, 41.375000
26.792268, 0.841981, 41.500000
27.010091, 0.848826, 41.625000
26.792268, 0.841981, 41.750000
26.574444, 0.835136, 41.875000
26.574444, 0.835136, 42.000000
26.574444, 0.835136, 42.125000
26.574444, 0.835136, 42.250000
26.574444, 0.835136, 42.375000
26.574444, 0.835136, 42.500000
26.356621, 0.828290, 42.625000
26.356621, 0.828290, 42.750000
26.356621, 0.828290, 42.875000
26.356621, 0.828290, 43.000000
26.574444, 0.835136, 43.125000
26.356621, 0.828290, 43.250000
26.356621, 0.828290, 43.375000
26.138798, 0.821445, 43.500000
26.138798, 0.821445, 43.625000
26.138798, 0.821445, 43.750000
26.138798, 0.821445, 43.875000
26.138798, 0.821445, 44.000000
25.920974, 0.814599, 44.125000
26.138798, 0.821445, 44.250000
