23.659681, 0.743535, 24.125000
23.659681, 0.743535, 24.250000
24.958078, 0.784339, 24.375000
24.958078, 0.784339, 24.500000
24.813811, 0.779805, 24.625000
24.958078, 0.784339, 24.750000
25.246610, 0.793407, 24.875000
25.102344, 0.788873, 25.000000
25.246610, 0.793407, 25.125000
25.535143, 0.802474, 25.250000
25.679409, 0.807008, 25.375000
25.967942, 0.816075, 25.500000
26.112209, 0.820609, 25.625000
26.256475, 0.825143, 25.750000
26.545008, 0.834210, 25.875000
26.545008, 0.834210, 26.000000
26.545008, 0.834210, 26.125000
26.833540, 0.843278, 26.250000
26.833540, 0.843278, 26.375000
26.977807, 0.847812, 26.500000
27.122073, 0.852345, 26.625000
27.266339, 0.856879, 26.750000
27.410606, 0.861413, 26.875000
27.554872, 0.865947, 27.000000
27.699138, 0.870480, 27.125000
27.699138, 0.870480, 27.250000
27.843405, 0.875014, 27.375000
27.843405, 0.875014, 27.500000
27.843405, 0.875014, 27.625000
27.987671, 0.879548, 27.750000
27.987671, 0.879548, 27.875000
27.987671, 0.879548, 28.000000
27.987671, 0.879548, 28.125000
27.987671, 0.879548, 28.250000
27.843405, 0.875014, 28.375000
27.699138, 0.870480, 28.500000
27.699138, 0.870480, 28.625000
27.410606, 0.861413, 28.750000
27.554872, 0.865947, 28.875000
27.266339, 0.856879, 29.000000
27.122073, 0.852345, 29.125000
27.122073, 0.852345, 29.250000
26.977807, 0.847812, 29.375000
26.833540, 0.843278, 29.500000
26.689274, 0.838744, 29.625000
26.689274, 0.838744, 29.750000
26.400741, 0.829677, 29.875000
26.400741, 0.829677, 30.000000
26.256475, 0.825143, 30.125000
26.256475, 0.825143, 30.250000
26.112209, 0.820609, 30.375000
25.967942, 0.816075, 30.500000
25.967942, 0.816075, 30.625000
25.823676, 0.811542, 30.750000
25.679409, 0.807008, 30.875000
25.535143, 0.802474, 31.000000
25.390877, 0.797940, 31.125000
25.390877, 0.797940, 31.250000
25.246610, 0.793407, 31.375000
25.246610, 0.793407, 31.500000
25.102344, 0.788873, 31.625000
25.102344, 0.788873, 31.750000
24.958078, 0.784339, 31.875000
24.958078, 0.784339, 32.000000
24.813811, 0.779805, 32.125000
24.669545, 0.775272, 32.250000
24.669545, 0.775272, 32.375000
24.525279, 0.770738, 32.500000
24.381012, 0.766204, 32.625000
24.381012, 0.766204, 32.750000
24.236746, 0.761670, 32.875000
24.236746, 0.761670, 33.000000
24.092480, 0.757137, 33.125000
24.092480, 0.757137, 33.250000
24.092480, 0.757137, 33.375000
23.803947, 0.748069, 33.500000
23.803947, 0.748069, 33.625000
23.659681, 0.743535, 33.750000
23.659681, 0.743535, 33.875000
23.659681, 0.743535, 34.000000
23.515414, 0.739002, 34.125000
23.371148, 0.734468, 34.250000
23.371148, 0.734468, 34.375000
23.371148, 0.734468, 34.500000
23.226882, 0.729934, 34.625000
23.226882, 0.729934, 34.750000
23.082615, 0.725400, 34.875000
22.938349, 0.720867, 35.000000
22.938349, 0.720867, 35.125000
22.794083, 0.716333, 35.250000
22.794083, 0.716333, 35.375000
22.794083, 0.716333, 35.500000
22.649816, 0.711799, 35.625000
22.649816, 0.711799, 35.750000
22.505550, 0.707265, 35.875000
22.505550, 0.707265, 36.000000
22.505550, 0.707265, 36.125000
22.361284, 0.702732, 36.250000
22.361284, 0.702732, 36.375000
22.217017, 0.698198, 36.500000
22.217017, 0.698198, 36.625000
22.217017, 0.698198, 36.750000
22.072751, 0.693664, 36.875000
22.072751, 0.693664, 37.000000
22.217017, 0.698198, 37.125000
21.928485, 0.689130, 37.250000
21.928485, 0.689130, 37.375000
21.784218, 0.684597, 37.500000
21.784218, 0.684597, 37.625000
21.784218, 0.684597, 37.750000
21.928485, 0.689130, 37.875000
21.784218, 0.684597, 38.000000
21.639952, 0.680063, 38.125000
21.639952, 0.680063, 38.250000
21.639952, 0.680063, 38.375000
21.639952, 0.680063, 38.500000
21.495685, 0.675529, 38.625000
21.495685, 0.675529, 38.750000
21.495685, 0.675529, 38.875000
21.495685, 0.675529, 39.000000
21.495685, 0.675529, 39.125000
21.639952, 0.680063, 39.250000
21.639952, 0.680063, 39.375000
25.823676, 0.811542, 43.250000
26.112209, 0.820609, 44.500000
20.918620, 0.657394, 52.875000
20.918620, 0.657394, 53.000000
21.062886, 0.661928, 53.125000
21.062886, 0.661928, 53.250000
20.918620, 0.657394, 53.375000
20.918620, 0.657394, 53.500000
20.918620, 0.657394, 53.625000
20.918620, 0.657394, 53.750000
20.918620, 0.657394, 53.875000
21.207153, 0.666462, 54.000000
21.062886, 0.661928, 54.125000
21.062886, 0.661928, 54.250000
21.062886, 0.661928, 54.375000
21.062886, 0.661928, 54.500000
21.207153, 0.666462, 54.625000
