200.436632, 6.298975, 0.500000
199.549744, 6.271103, 0.625000
197.480339, 6.206070, 0.750000
199.254115, 6.261813, 0.875000
198.958486, 6.252522, 1.000000
198.958486, 6.252522, 1.125000
195.706564, 6.150327, 1.250000
194.819676, 6.122455, 2.750000
194.524047, 6.113164, 3.375000
197.184710, 6.196779, 3.625000
199.254115, 6.261813, 3.750000
198.958486, 6.252522, 3.875000
198.958486, 6.252522, 4.000000
198.662856, 6.243232, 4.125000
198.367227, 6.233941, 4.250000
199.845373, 6.280394, 4.375000
200.141003, 6.289684, 4.500000
7.686361, 0.241554, 43.500000
7.390731, 0.232263, 43.625000
7.686361, 0.241554, 43.750000
7.686361, 0.241554, 43.875000
7.686361, 0.241554, 44.000000
7.981990, 0.250844, 44.125000
7.686361, 0.241554, 44.250000
7.981990, 0.250844, 44.375000
7.981990, 0.250844, 44.500000
8.277619, 0.260135, 44.625000
7.981990, 0.250844, 44.750000
7.981990, 0.250844, 44.875000
8.277619, 0.260135, 45.000000
8.277619, 0.260135, 45.125000
8.277619, 0.260135, 45.250000
8.277619, 0.260135, 45.375000
8.573248, 0.269425, 45.500000
8.868878, 0.278716, 45.625000
8.573248, 0.269425, 45.750000
8.573248, 0.269425, 45.875000
8.868878, 0.278716, 46.000000
8.868878, 0.278716, 46.125000
9.164507, 0.288006, 46.250000
9.164507, 0.288006, 46.375000
9.164507, 0.288006, 46.500000
9.164507, 0.288006, 46.625000
9.164507, 0.288006, 46.750000
9.164507, 0.288006, 46.875000
9.460136, 0.297297, 47.000000
9.460136, 0.297297, 47.125000
9.755765, 0.306587, 47.250000
9.755765, 0.306587, 47.375000
9.460136, 0.297297, 47.500000
9.755765, 0.306587, 47.625000
9.755765, 0.306587, 47.750000
9.755765, 0.306587, 47.875000
10.051395, 0.315878, 48.000000
10.051395, 0.315878, 48.125000
10.051395, 0.315878, 48.250000
10.347024, 0.325168, 48.375000
10.347024, 0.325168, 48.500000
10.642653, 0.334459, 48.625000
10.642653, 0.334459, 48.750000
10.642653, 0.334459, 48.875000
10.938282, 0.343749, 49.000000
10.642653, 0.334459, 49.125000
10.642653, 0.334459, 49.250000
10.938282, 0.343749, 49.375000
10.938282, 0.343749, 49.500000
10.938282, 0.343749, 49.625000
11.233912, 0.353040, 49.750000
11.233912, 0.353040, 49.875000
11.233912, 0.353040, 50.000000
11.233912, 0.353040, 50.125000
11.233912, 0.353040, 50.250000
11.233912, 0.353040, 50.375000
11.529541, 0.362330, 50.500000
11.529541, 0.362330, 50.625000
11.529541, 0.362330, 50.750000
11.529541, 0.362330, 50.875000
11.825170, 0.371621, 51.000000
11.825170, 0.371621, 51.125000
12.120799, 0.380911, 51.250000
12.120799, 0.380911, 51.375000
12.120799, 0.380911, 51.500000
12.416429, 0.390202, 51.625000
12.120799, 0.380911, 51.750000
12.416429, 0.390202, 51.875000
12.416429, 0.390202, 52.000000
12.416429, 0.390202, 52.125000
12.416429, 0.390202, 52.250000
12.416429, 0.390202, 52.375000
12.712058, 0.399493, 52.500000
12.712058, 0.399493, 52.625000
12.712058, 0.399493, 52.750000
12.712058, 0.399493, 52.875000
13.007687, 0.408783, 53.000000
13.007687, 0.408783, 53.125000
13.007687, 0.408783, 53.250000
13.303316, 0.418074, 53.375000
13.303316, 0.418074, 53.500000
13.303316, 0.418074, 53.625000
13.303316, 0.418074, 53.750000
13.598946, 0.427364, 53.875000
13.598946, 0.427364, 54.000000
13.598946, 0.427364, 54.125000
13.894575, 0.436655, 54.250000
13.894575, 0.436655, 54.375000
13.894575, 0.436655, 54.500000
