37.124579, 1.166687, 13.125000
37.124579, 1.166687, 13.250000
36.930209, 1.160579, 13.375000
37.124579, 1.166687, 13.500000
36.930209, 1.160579, 13.625000
36.735840, 1.154470, 13.750000
36.735840, 1.154470, 13.875000
36.735840, 1.154470, 14.000000
36.735840, 1.154470, 14.125000
36.541470, 1.148362, 14.250000
36.347100, 1.142254, 14.375000
36.347100, 1.142254, 14.500000
36.541470, 1.148362, 14.625000
36.347100, 1.142254, 14.750000
36.347100, 1.142254, 14.875000
36.152731, 1.136145, 15.000000
36.152731, 1.136145, 15.125000
36.152731, 1.136145, 15.250000
35.958361, 1.130037, 15.375000
35.958361, 1.130037, 15.500000
35.958361, 1.130037, 15.625000
35.958361, 1.130037, 15.750000
35.763992, 1.123929, 15.875000
35.763992, 1.123929, 16.000000
35.763992, 1.123929, 16.125000
35.763992, 1.123929, 16.250000
35.763992, 1.123929, 16.375000
35.569622, 1.117820, 16.500000
35.569622, 1.117820, 16.625000
35.569622, 1.117820, 16.750000
35.569622, 1.117820, 16.875000
35.569622, 1.117820, 17.000000
35.375253, 1.111712, 17.125000
35.375253, 1.111712, 17.250000
35.180883, 1.105604, 17.375000
35.180883, 1.105604, 17.500000
35.180883, 1.105604, 17.625000
34.986514, 1.099495, 17.750000
34.986514, 1.099495, 17.875000
34.986514, 1.099495, 18.000000
34.986514, 1.099495, 18.125000
34.986514, 1.099495, 18.250000
34.792144, 1.093387, 18.375000
34.986514, 1.099495, 18.500000
34.792144, 1.093387, 18.625000
34.597775, 1.087279, 18.750000
34.792144, 1.093387, 18.875000
34.597775, 1.087279, 19.000000
34.597775, 1.087279, 19.125000
34.403405, 1.081171, 19.250000
34.403405, 1.081171, 19.375000
34.403405, 1.081171, 19.500000
34.403405, 1.081171, 19.625000
34.403405, 1.081171, 19.750000
34.403405, 1.081171, 19.875000
34.403405, 1.081171, 20.000000
34.209036, 1.075062, 20.125000
34.209036, 1.075062, 20.250000
34.209036, 1.075062, 20.375000
34.014666, 1.068954, 20.500000
34.014666, 1.068954, 20.625000
34.014666, 1.068954, 20.750000
34.014666, 1.068954, 20.875000
33.820297, 1.062846, 21.000000
33.820297, 1.062846, 21.125000
33.625927, 1.056737, 21.250000
33.625927, 1.056737, 21.375000
33.625927, 1.056737, 21.500000
33.625927, 1.056737, 21.625000
33.625927, 1.056737, 21.750000
33.625927, 1.056737, 21.875000
33.431558, 1.050629, 22.000000
33.431558, 1.050629, 22.125000
33.431558, 1.050629, 22.250000
33.431558, 1.050629, 22.375000
33.237188, 1.044521, 22.500000
33.431558, 1.050629, 22.625000
33.237188, 1.044521, 22.750000
33.237188, 1.044521, 22.875000
33.237188, 1.044521, 23.000000
33.042819, 1.038412, 23.125000
33.042819, 1.038412, 23.250000
32.848449, 1.032304, 23.375000
