6.534699, 0.205361, 43.750000
6.752523, 0.212207, 43.875000
6.752523, 0.212207, 44.000000
6.970346, 0.219052, 44.125000
6.970346, 0.219052, 44.250000
6.970346, 0.219052, 44.375000
6.970346, 0.219052, 44.500000
7.188169, 0.225897, 44.625000
7.405993, 0.232743, 44.750000
7.188169, 0.225897, 44.875000
7.188169, 0.225897, 45.000000
7.405993, 0.232743, 45.125000
7.405993, 0.232743, 45.250000
7.405993, 0.232743, 45.375000
7.623816, 0.239588, 45.500000
7.405993, 0.232743, 45.625000
7.623816, 0.239588, 45.750000
7.623816, 0.239588, 45.875000
7.841639, 0.246433, 46.000000
7.841639, 0.246433, 46.125000
8.059463, 0.253279, 46.250000
8.059463, 0.253279, 46.375000
8.059463, 0.253279, 46.500000
8.277286, 0.260124, 46.625000
8.277286, 0.260124, 46.750000
8.277286, 0.260124, 46.875000
8.277286, 0.260124, 47.000000
8.495109, 0.266970, 47.125000
8.495109, 0.266970, 47.250000
8.495109, 0.266970, 47.375000
8.495109, 0.266970, 47.500000
8.712933, 0.273815, 47.625000
8.712933, 0.273815, 47.750000
8.930756, 0.280660, 47.875000
8.930756, 0.280660, 48.000000
9.148579, 0.287506, 48.125000
9.148579, 0.287506, 48.250000
9.148579, 0.287506, 48.375000
9.366402, 0.294351, 48.500000
9.366402, 0.294351, 48.625000
9.366402, 0.294351, 48.750000
9.366402, 0.294351, 48.875000
9.584226, 0.301196, 49.000000
9.584226, 0.301196, 49.125000
9.584226, 0.301196, 49.250000
9.584226, 0.301196, 49.375000
9.802049, 0.308042, 49.500000
9.802049, 0.308042, 49.625000
10.019872, 0.314887, 49.750000
10.019872, 0.314887, 49.875000
10.019872, 0.314887, 50.000000
10.019872, 0.314887, 50.125000
10.237696, 0.321733, 50.250000
10.237696, 0.321733, 50.375000
10.237696, 0.321733, 50.500000
10.455519, 0.328578, 50.625000
10.455519, 0.328578, 50.750000
10.455519, 0.328578, 50.875000
10.673342, 0.335423, 51.000000
10.673342, 0.335423, 51.125000
10.673342, 0.335423, 51.250000
10.891166, 0.342269, 51.375000
10.891166, 0.342269, 51.500000
11.108989, 0.349114, 51.625000
11.108989, 0.349114, 51.750000
11.108989, 0.349114, 51.875000
11.108989, 0.349114, 52.000000
11.108989, 0.349114, 52.125000
11.108989, 0.349114, 52.250000
11.326812, 0.355959, 52.375000
11.326812, 0.355959, 52.500000
11.544636, 0.362805, 52.625000
11.544636, 0.362805, 52.750000
11.544636, 0.362805, 52.875000
11.544636, 0.362805, 53.000000
