19.725941, 0.619913, 20.500000
19.725941, 0.619913, 20.625000
20.821827, 0.654352, 20.750000
20.821827, 0.654352, 20.875000
21.187122, 0.665832, 21.000000
21.187122, 0.665832, 21.125000
21.552417, 0.677312, 21.250000
21.187122, 0.665832, 21.375000
21.917713, 0.688792, 21.500000
22.283008, 0.700272, 21.625000
22.648303, 0.711752, 21.750000
22.283008, 0.700272, 21.875000
22.648303, 0.711752, 22.000000
23.013598, 0.723231, 22.125000
23.013598, 0.723231, 22.250000
23.013598, 0.723231, 22.375000
23.744189, 0.746191, 22.500000
23.744189, 0.746191, 22.625000
24.474779, 0.769151, 22.750000
24.474779, 0.769151, 22.875000
24.474779, 0.769151, 23.000000
24.840074, 0.780631, 23.125000
24.840074, 0.780631, 23.250000
24.840074, 0.780631, 23.375000
25.205369, 0.792111, 23.500000
25.205369, 0.792111, 23.625000
25.205369, 0.792111, 23.750000
25.205369, 0.792111, 23.875000
25.570665, 0.803591, 24.000000
25.935960, 0.815070, 24.125000
25.935960, 0.815070, 24.250000
26.301255, 0.826550, 24.375000
26.301255, 0.826550, 24.500000
26.666550, 0.838030, 24.625000
26.666550, 0.838030, 24.750000
27.031846, 0.849510, 24.875000
27.031846, 0.849510, 25.000000
27.397141, 0.860990, 25.125000
27.397141, 0.860990, 25.250000
27.397141, 0.860990, 25.375000
27.762436, 0.872470, 25.500000
27.762436, 0.872470, 25.625000
28.127731, 0.883950, 25.750000
28.127731, 0.883950, 25.875000
28.493026, 0.895429, 26.000000
28.493026, 0.895429, 26.125000
28.127731, 0.883950, 26.250000
28.493026, 0.895429, 26.375000
28.493026, 0.895429, 26.500000
28.493026, 0.895429, 26.625000
28.858322, 0.906909, 26.750000
28.858322, 0.906909, 26.875000
29.588912, 0.929869, 27.000000
29.223617, 0.918389, 27.125000
29.223617, 0.918389, 27.250000
29.223617, 0.918389, 27.375000
29.223617, 0.918389, 27.500000
29.223617, 0.918389, 27.625000
29.223617, 0.918389, 27.750000
29.223617, 0.918389, 27.875000
28.858322, 0.906909, 28.000000
28.858322, 0.906909, 28.125000
28.858322, 0.906909, 28.250000
28.858322, 0.906909, 28.375000
28.493026, 0.895429, 28.500000
28.493026, 0.895429, 28.625000
28.127731, 0.883950, 28.750000
28.127731, 0.883950, 28.875000
28.127731, 0.883950, 29.000000
28.127731, 0.883950, 29.125000
28.127731, 0.883950, 29.250000
27.762436, 0.872470, 29.375000
27.762436, 0.872470, 29.500000
27.762436, 0.872470, 29.625000
28.127731, 0.883950, 29.750000
27.397141, 0.860990, 29.875000
27.762436, 0.872470, 30.000000
27.397141, 0.860990, 30.125000
27.397141, 0.860990, 30.250000
27.031846, 0.849510, 30.375000
27.397141, 0.860990, 30.500000
27.031846, 0.849510, 30.625000
27.031846, 0.849510, 30.750000
27.031846, 0.849510, 30.875000
27.031846, 0.849510, 31.000000
26.666550, 0.838030, 31.125000
26.666550, 0.838030, 31.250000
27.031846, 0.849510, 31.375000
26.666550, 0.838030, 31.500000
26.666550, 0.838030, 31.625000
26.666550, 0.838030, 31.750000
26.301255, 0.826550, 31.875000
26.301255, 0.826550, 32.000000
26.666550, 0.838030, 32.125000
26.666550, 0.838030, 32.250000
26.301255, 0.826550, 32.375000
25.935960, 0.815070, 32.500000
26.301255, 0.826550, 32.625000
25.935960, 0.815070, 32.750000
25.935960, 0.815070, 32.875000
25.935960, 0.815070, 33.000000
25.570665, 0.803591, 33.125000
25.570665, 0.803591, 33.250000
25.570665, 0.803591, 33.375000
25.935960, 0.815070, 33.500000
25.570665, 0.803591, 33.625000
25.570665, 0.803591, 33.750000
25.570665, 0.803591, 33.875000
25.935960, 0.815070, 34.000000
25.570665, 0.803591, 34.125000
25.570665, 0.803591, 34.250000
25.205369, 0.792111, 34.375000
25.205369, 0.792111, 34.500000
25.205369, 0.792111, 34.625000
25.205369, 0.792111, 34.750000
25.570665, 0.803591, 34.875000
25.205369, 0.792111, 35.000000
25.205369, 0.792111, 35.125000
24.840074, 0.780631, 35.250000
24.840074, 0.780631, 35.375000
24.840074, 0.780631, 35.500000
24.840074, 0.780631, 35.625000
24.840074, 0.780631, 35.750000
24.840074, 0.780631, 35.875000
24.840074, 0.780631, 36.000000
24.840074, 0.780631, 36.125000
24.840074, 0.780631, 36.250000
